id,date,amount,customer_id,location_id
1,2018-02-02T12:07:19Z,$906.65,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
2,2018-10-17T16:32:59Z,$145.22,decb2604-c0a8-469b-af81-c32abbcbe4ae,2970230054
3,2018-12-21T12:59:26Z,$751.59,fa72dda9-c84a-4b32-adc2-d94b92508fec,5418323601
4,2018-10-09T10:09:37Z,$564.18,68c562dc-5c15-4843-9c37-c063f7adb758,8445104934
5,2018-02-05T05:57:17Z,$228.72,3c35af32-ee1c-40d6-a4b3-83eab019884f,7501285195
6,2018-07-31T18:56:39Z,$131.06,27438bb9-c6a7-42a8-b730-aec458993a52,8400736990
7,2018-08-21T11:42:56Z,$868.69,08272825-cd75-4512-a12c-86f1a494a49c,9312190334
8,2018-10-20T02:14:04Z,$398.97,93f8d478-e99f-4d49-8341-2d82b70b1196,0795411227
9,2018-03-29T11:20:28Z,$91.81,9f8f6d81-afd6-4e30-89ba-5c98d04d89dc,8636349966
10,2018-04-12T06:52:00Z,$874.11,7bad3bae-294b-4368-9880-892a7294c4b1,6704753338
11,2018-02-01T01:59:12Z,$838.91,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,3524806570
12,2018-12-06T14:51:26Z,$714.69,f09417ed-6203-4fba-bf12-a1e9967993a0,7902815292
13,2018-07-26T21:35:03Z,$824.60,0dd693e4-460c-42f1-86d1-689fac4bf7e5,5597225766
14,2018-12-06T17:15:54Z,$489.24,1b17f990-9620-40b6-9247-8757069a5b82,6081613429
15,2018-07-04T11:34:50Z,$527.44,275103af-c34e-4dc1-8c2b-73f54be128fe,7080871662
16,2018-04-09T21:53:15Z,$894.84,c2821522-2dd0-4b01-9de0-52a75854b885,9978347941
17,2018-01-05T12:20:51Z,$299.48,7683bc69-776b-49a1-954c-6e44263044fd,2905720786
18,2018-11-17T05:28:27Z,$538.59,5a562de9-f688-4ef1-b0c6-b463003b0fda,6210571328
19,2018-04-14T06:09:04Z,$18.15,b11835ba-8e02-4a74-9f27-96088b8ea7c1,3212171782
20,,$894.98,fc77ce6d-07d1-494e-a4e3-3135e9094632,3514877505
21,2018-08-11T08:21:49Z,$733.87,cd13aab6-8ce1-42f1-a58c-7afdb4b26190,3596315360
22,,$15.35,12de753d-0ad8-40f6-9398-4bea7eed9b40,9900313518
23,2018-04-20T01:03:03Z,$790.07,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,7984302863
24,2018-12-24T16:01:55Z,$660.61,b86ba73e-bd10-4b36-88ee-4ed093933be7,8147523734
25,2018-04-16T06:10:34Z,$58.67,c57cdf5b-e792-4888-bbfb-23d630024a06,0282676384
26,2018-10-08T06:48:56Z,$534.02,16237c68-eca6-4684-aa9b-c706d1f241f7,7613694844
27,2018-02-24T00:19:03Z,$625.62,05374daa-f5b8-4c33-b6de-8c806caa6096,1492612537
28,2018-02-03T04:50:31Z,$528.21,78516da6-ca30-4719-a15b-1efa9f1f30f2,9115699277
29,2018-07-22T09:39:22Z,$504.36,3c062575-fb08-469f-b185-7db9b49e6622,5716361811
30,2018-10-16T16:24:16Z,$156.93,8a92f35d-edc0-405a-9f07-9baf46745bc7,6276296473
31,2018-06-13T23:25:43Z,$893.08,f9a4a08e-b0b2-493e-915e-1e6b35bee13d,3872301128
32,2018-02-16T22:22:08Z,$226.73,496c4bc4-6f45-4699-b44f-bda831b71faa,3105032754
33,2018-07-23T02:47:20Z,$549.87,2a8fd31a-4fa7-4135-b682-50ccfd3348d1,3888974569
34,2018-03-21T03:41:13Z,$419.32,7dace96a-3cd8-4a1a-8041-664407b87686,4380052761
35,2018-03-03T17:22:58Z,$172.53,df943cb7-31af-4f06-884e-b24db632b638,0039056910
36,2018-05-09T08:15:54Z,$523.51,93f1fa46-2d88-4af4-96ab-a8f982d13244,8094267607
37,2018-06-13T07:57:32Z,$448.90,10a5e889-8182-47c9-9117-799728c79561,4374807969
38,2018-09-06T04:43:54Z,$899.52,e1691edd-07af-411f-8e66-cb12b53be45b,1790999480
39,2018-09-17T02:32:50Z,$200.64,d83f9045-8e7a-4549-af99-c5bfe2f2d7f3,9955105542
40,2018-06-17T03:33:16Z,$775.58,72a99495-9bcc-4110-a652-9e850bd3ea5a,5781984666
41,2018-12-20T08:09:22Z,$364.00,24b2c97b-53c0-4cbc-a1e6-664f2eac42da,9582173483
42,2018-07-15T00:07:00Z,$391.03,91c88a72-52ce-4167-89a1-d25aca59ec35,0459368230
43,2018-11-11T11:16:31Z,$394.25,3507896b-6d63-4e0e-ba4e-6633bf31ae3e,2670967086
44,2018-02-28T03:54:20Z,$197.25,00d4c2e0-f234-4743-8354-6294f722a90d,4546110308
45,2018-05-21T15:29:09Z,$978.53,6cbb3afd-699b-4305-aa7d-29a737a6d841,2207583074
46,2018-06-09T21:40:47Z,$249.68,ed49e876-eba4-4a3d-a376-4060f3eac225,9516244181
47,2018-12-04T21:44:00Z,$266.71,61c1439d-0de1-4b2c-87e3-33d1f3bd3f7e,2759090248
48,2018-09-03T23:05:23Z,$149.36,1df933f0-9cd4-42bd-9d5f-3b4f453a1822,8545858655
49,2018-02-10T02:01:02Z,$294.22,b9749903-444f-427a-be31-2e006fa56627,7030328507
50,2018-05-21T01:27:32Z,$810.54,951e2d75-37e6-4fa8-ad43-4b35d630d79a,6550251605
51,2018-04-14T00:37:50Z,$702.10,9ecc312c-4268-4978-ad86-d04597f5a57c,3637013355
52,2018-07-19T01:31:52Z,$574.92,c4e1a6e7-1965-4a17-ae52-b604f4be07b4,2970230054
53,2018-12-16T15:49:58Z,$277.19,99940cc0-419b-4494-b2cc-b5c4ce8f26c4,5418323601
54,2018-07-18T01:15:59Z,$861.90,cc5e743f-5926-4193-abcc-aa947fa8928d,8445104934
55,2018-03-21T08:29:23Z,$555.18,3eb75b29-50e3-4e39-baa2-f6c91911af8b,7501285195
56,2018-07-18T07:27:38Z,$904.90,da85beda-b92a-4e32-8b64-1516f02844bb,8400736990
57,2018-03-15T13:17:40Z,$966.10,8e74c6bd-c408-442a-8f77-6e3f4fd45f0a,9312190334
58,,$369.21,4c3a6ce3-d8b4-4cbe-bf4c-68f885b41cf5,0795411227
59,2018-05-23T14:47:56Z,$468.86,43664dcc-01bd-435f-9544-20868db85832,8636349966
60,2018-10-25T17:07:11Z,$471.96,44f5a31b-a87d-4cd3-965e-7834ecb60da9,6704753338
61,2018-06-08T11:09:12Z,$893.13,847f1844-2ea2-41a0-92f9-2200a2215c39,3524806570
62,,$267.64,664ceae1-9b30-46e6-8742-7fdaf8ef50e3,7902815292
63,2018-06-15T19:14:21Z,$10.34,aec43893-5a0b-453f-bc38-486390ec172c,5597225766
64,2018-10-24T21:08:21Z,$280.09,ba051cf3-a7ce-4e4c-b405-f3191606788f,6081613429
65,2018-03-20T17:33:18Z,$534.52,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,7080871662
66,2018-08-03T16:32:26Z,$439.01,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,9978347941
67,2018-08-26T17:27:35Z,$283.87,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,2905720786
68,2018-03-28T14:00:59Z,$793.00,1a55bd70-9551-4660-a9f4-f9e8518ac612,6210571328
69,,$873.63,6acdc182-1a72-4e1b-a5f6-166683a7ccc6,3212171782
70,,$681.70,8de6f8ad-18b7-4393-982b-55c049e03979,3514877505
71,2018-11-02T12:36:59Z,$225.09,66c52726-9c85-48e8-9d03-877123498b9e,3596315360
72,2018-10-21T05:36:40Z,$211.41,a3824605-8184-46cd-9af9-7f4c486b8f72,9900313518
73,2018-09-11T20:11:29Z,$555.78,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,7984302863
74,2018-04-07T23:18:52Z,$546.74,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,8147523734
75,2018-11-23T06:54:40Z,$805.77,c3de3c12-5f39-4d89-9600-9355d67bb261,0282676384
76,2018-09-03T01:11:11Z,$703.35,e2871875-49a1-4e57-94bd-cbf43f7decad,7613694844
77,2018-05-30T01:56:27Z,$15.33,ccf13fe5-3f55-485e-b089-711a25638a5f,1492612537
78,2018-05-06T00:20:00Z,$975.36,be769e88-9f56-455b-90d3-0d4122234d3d,9115699277
79,2018-12-07T06:28:38Z,$331.45,5535c77a-4be4-4bb3-be40-2649d6cc194d,5716361811
80,2018-06-22T09:07:58Z,$517.36,d7670bb4-e32b-4d63-84f8-eda1afcd7f98,6276296473
81,2018-10-22T20:20:33Z,$39.39,de1bc0da-2993-4659-a493-734889fdcd4b,3872301128
82,2018-06-09T06:08:27Z,$690.36,a167acdd-8dd2-4821-aede-8d11951bfee4,3105032754
83,2018-01-11T13:05:14Z,$659.24,06424845-aaff-4968-b884-88f9fbc55767,3888974569
84,2018-04-05T09:17:29Z,$425.52,74134012-cf9a-4f1e-bd03-df513d50b4e0,4380052761
85,2018-01-18T00:44:08Z,$756.06,23390320-3426-44e4-8631-7a172bc8b2c7,0039056910
86,2018-10-04T12:43:29Z,$152.85,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,8094267607
87,2018-01-30T21:52:35Z,$74.07,bc742c25-e095-44af-a41a-56a09c0483fc,4374807969
88,2018-07-02T20:26:45Z,$489.97,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,1790999480
89,2018-01-04T06:40:07Z,$149.13,793be44e-c870-4d75-8849-af31fae80db5,9955105542
90,2018-01-31T17:35:46Z,$672.15,0810104d-64e0-4469-93b2-c7738d71ca1a,5781984666
91,2018-03-30T07:16:54Z,$985.13,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,9582173483
92,2018-05-07T15:05:41Z,$677.05,8a039a5b-ae20-487f-bd50-64af7fdbdeba,0459368230
93,2018-12-14T10:53:02Z,$853.40,efbdc4d0-1e0d-4226-b38f-3b7430357ca7,2670967086
94,2018-05-18T17:23:01Z,$344.82,ef776da6-eb03-43ca-827c-178d7d037d9e,4546110308
95,2018-06-22T01:41:46Z,$569.60,5afe75b5-8945-4b2a-9b6c-9beda7f21a22,2207583074
96,2018-07-05T17:08:05Z,$887.61,d361885c-3509-4a6f-a8ee-c8b46b70febf,9516244181
97,2018-11-19T05:05:42Z,$947.59,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,2759090248
98,2018-08-07T09:04:25Z,$736.02,b78e1b0b-8b4f-491d-8298-d036779dce63,8545858655
99,2018-11-14T18:20:53Z,$412.77,e452a561-825a-4825-9268-fda79c49f4c8,7030328507
100,2018-06-15T20:04:22Z,$935.41,364e3375-73a2-42a2-96b7-fb1fa48d483c,6550251605
101,2018-03-25T08:37:34Z,$861.43,c2da2ca9-fd1b-46b5-929d-11b5e5ab4793,3637013355
102,2018-11-02T04:23:50Z,$705.03,298b4ab8-6f1a-40d0-a9ef-2682a28ab207,2970230054
103,2018-05-11T00:04:49Z,$922.25,5147a268-814a-4ec4-8ed5-215d4ec0e82a,5418323601
104,2018-10-07T18:26:20Z,$515.53,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,8445104934
105,2018-11-05T07:16:50Z,$639.39,a2c76608-8344-4477-ae34-8e3aeb67d0a7,7501285195
106,2018-06-13T23:13:31Z,$475.71,ee1ef6d7-772e-4a5f-b6e2-29e49e528a0b,8400736990
107,2018-02-20T14:31:14Z,$480.18,719353e1-6a78-4156-8810-47f81c22079a,9312190334
108,2018-12-11T22:38:09Z,$237.13,a1043183-a3ae-448a-8b39-b46c9d97c8b4,0795411227
109,2018-10-10T15:13:32Z,$534.35,271ed074-ac92-41e1-b023-ff5913b2f196,8636349966
110,2018-10-12T22:25:21Z,$304.66,afa6e4c2-fc75-4788-8514-818e6dd85663,6704753338
111,2018-07-10T03:59:19Z,$130.97,680ee4b7-0df1-4643-af41-73673d8b3c40,3524806570
112,2018-11-17T23:25:37Z,$651.64,87214758-196c-4420-a91e-680c50d1dbef,7902815292
113,,$30.09,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,5597225766
114,2018-03-29T03:12:26Z,$464.42,237c6478-0f1e-40e1-a79d-a323f3e7e2a7,6081613429
115,2018-05-31T07:35:17Z,$355.15,76113b09-f906-4e6a-80f3-a439ee004e49,7080871662
116,2018-10-06T05:19:49Z,$168.29,3442627b-f507-4244-bd14-c391268d044b,9978347941
117,,$169.53,ce50a98f-f5fd-4394-8ca7-6472e894b1d1,2905720786
118,2018-09-22T15:15:25Z,$588.21,648924d5-00e8-46be-8c2d-605c9bdf65e0,6210571328
119,2018-10-22T16:30:58Z,$8.80,425375c7-b60b-4646-a391-3af3aff2a084,3212171782
120,2018-05-07T01:00:06Z,$632.93,b508eac0-2fcc-4a0f-8b50-f8e980f522e2,3514877505
121,2018-04-22T04:40:40Z,$478.48,75a42c0d-22e7-402e-aa2a-a993c69d86d5,3596315360
122,2018-09-29T01:18:59Z,$418.20,81f16c1d-91ec-487b-be92-c0974097ca35,9900313518
123,,$789.27,57706981-f9c1-499c-9f30-871335a1d73f,7984302863
124,2018-02-20T17:26:21Z,$336.24,fcb87513-52d2-4700-99e1-c2a30db9df65,8147523734
125,,$48.88,05e794b1-e716-41cd-b59f-40ebda6764fc,0282676384
126,2018-12-29T03:22:23Z,$626.87,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
127,2018-01-11T01:39:22Z,$329.60,decb2604-c0a8-469b-af81-c32abbcbe4ae,2970230054
128,2018-01-23T03:52:25Z,$975.03,fa72dda9-c84a-4b32-adc2-d94b92508fec,5418323601
129,2018-01-16T08:46:10Z,$689.88,68c562dc-5c15-4843-9c37-c063f7adb758,8445104934
130,2018-05-23T02:02:28Z,$983.20,cb06ecbd-caa9-45a3-b254-e40d2ae8d234,7501285195
131,2018-02-17T12:52:29Z,$801.75,3c35af32-ee1c-40d6-a4b3-83eab019884f,8400736990
132,2018-04-17T18:45:18Z,$798.16,27438bb9-c6a7-42a8-b730-aec458993a52,9312190334
133,2018-05-25T19:29:58Z,$652.88,08272825-cd75-4512-a12c-86f1a494a49c,0795411227
134,2018-04-16T21:27:07Z,$204.91,ea964cbd-b573-4622-859f-431dc6b7db02,8636349966
135,2018-12-12T13:19:51Z,$831.79,9f8f6d81-afd6-4e30-89ba-5c98d04d89dc,6704753338
136,2018-04-16T23:23:19Z,$170.04,7bad3bae-294b-4368-9880-892a7294c4b1,3524806570
137,2018-01-05T13:02:57Z,$240.72,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,7902815292
138,2018-09-20T19:18:28Z,$50.74,f09417ed-6203-4fba-bf12-a1e9967993a0,5597225766
139,2018-06-14T03:54:00Z,$543.60,0dd693e4-460c-42f1-86d1-689fac4bf7e5,6081613429
140,2018-02-09T22:13:48Z,$2.54,1b17f990-9620-40b6-9247-8757069a5b82,7080871662
141,2018-06-10T17:28:08Z,$485.30,275103af-c34e-4dc1-8c2b-73f54be128fe,9978347941
142,2018-01-10T08:52:35Z,$967.30,c2821522-2dd0-4b01-9de0-52a75854b885,2905720786
143,2018-03-12T22:19:08Z,$153.57,7683bc69-776b-49a1-954c-6e44263044fd,6210571328
144,2018-06-01T22:44:55Z,$661.87,5a562de9-f688-4ef1-b0c6-b463003b0fda,3212171782
145,2018-11-28T12:32:50Z,$131.35,fc77ce6d-07d1-494e-a4e3-3135e9094632,3514877505
146,2018-10-12T01:19:45Z,$748.10,cd13aab6-8ce1-42f1-a58c-7afdb4b26190,3596315360
147,2018-07-31T05:35:56Z,$279.23,12de753d-0ad8-40f6-9398-4bea7eed9b40,9900313518
148,2018-11-09T12:25:48Z,$927.71,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,7984302863
149,2018-10-22T08:44:42Z,$785.66,b86ba73e-bd10-4b36-88ee-4ed093933be7,8147523734
150,2018-08-02T02:33:15Z,$817.93,1208b3dc-f329-4ffb-b2fc-26c9f0966d44,0282676384
151,2018-12-03T22:18:44Z,$481.00,c57cdf5b-e792-4888-bbfb-23d630024a06,7613694844
152,2018-08-10T08:59:00Z,$639.41,0228ad6d-9414-4982-9d41-b44dbfd0fc1b,1492612537
153,2018-05-03T13:18:02Z,$681.33,78516da6-ca30-4719-a15b-1efa9f1f30f2,9115699277
154,2018-09-21T02:04:16Z,$537.12,3c062575-fb08-469f-b185-7db9b49e6622,5716361811
155,2018-05-02T06:01:19Z,$193.86,8a92f35d-edc0-405a-9f07-9baf46745bc7,6276296473
156,2018-09-26T10:59:23Z,$484.39,f9a4a08e-b0b2-493e-915e-1e6b35bee13d,3872301128
157,2018-10-05T08:36:21Z,$103.91,496c4bc4-6f45-4699-b44f-bda831b71faa,3105032754
158,2018-02-23T17:44:27Z,$435.40,7dace96a-3cd8-4a1a-8041-664407b87686,3888974569
159,2018-03-19T15:00:26Z,$763.73,df943cb7-31af-4f06-884e-b24db632b638,4380052761
160,2018-03-16T06:02:41Z,$852.47,93f1fa46-2d88-4af4-96ab-a8f982d13244,0039056910
161,2018-05-13T05:17:13Z,$122.02,10a5e889-8182-47c9-9117-799728c79561,8094267607
162,2018-12-09T10:47:23Z,$755.71,72a99495-9bcc-4110-a652-9e850bd3ea5a,4374807969
163,2018-01-29T16:03:28Z,$281.99,24b2c97b-53c0-4cbc-a1e6-664f2eac42da,1790999480
164,2018-06-26T16:01:41Z,$760.47,ce0ee2b4-bfc8-4ca0-b883-fa67bffb2269,9955105542
165,2018-11-17T16:45:59Z,$70.62,91c88a72-52ce-4167-89a1-d25aca59ec35,5781984666
166,2018-03-07T19:24:54Z,$666.66,3507896b-6d63-4e0e-ba4e-6633bf31ae3e,9582173483
167,2018-11-28T22:09:26Z,$370.78,00d4c2e0-f234-4743-8354-6294f722a90d,0459368230
168,2018-12-02T06:48:53Z,$551.07,ed49e876-eba4-4a3d-a376-4060f3eac225,2670967086
169,2018-08-15T01:53:46Z,$989.25,61c1439d-0de1-4b2c-87e3-33d1f3bd3f7e,4546110308
170,2018-12-14T12:55:04Z,$528.50,b9749903-444f-427a-be31-2e006fa56627,2207583074
171,2018-07-14T02:21:42Z,$533.61,951e2d75-37e6-4fa8-ad43-4b35d630d79a,9516244181
172,2018-06-09T08:33:23Z,$545.67,9ecc312c-4268-4978-ad86-d04597f5a57c,2759090248
173,2018-03-09T08:32:35Z,$671.10,c4e1a6e7-1965-4a17-ae52-b604f4be07b4,8545858655
174,2018-05-06T12:51:05Z,$126.61,99940cc0-419b-4494-b2cc-b5c4ce8f26c4,7030328507
175,2018-07-26T00:04:35Z,$871.58,3eb75b29-50e3-4e39-baa2-f6c91911af8b,6550251605
176,2018-11-14T09:07:23Z,$172.32,da85beda-b92a-4e32-8b64-1516f02844bb,3637013355
177,2018-09-28T12:10:17Z,$44.98,8e74c6bd-c408-442a-8f77-6e3f4fd45f0a,2970230054
178,2018-03-16T07:22:35Z,$599.31,4c3a6ce3-d8b4-4cbe-bf4c-68f885b41cf5,5418323601
179,2018-01-15T01:26:29Z,$104.71,43664dcc-01bd-435f-9544-20868db85832,8445104934
180,2018-08-18T01:46:30Z,$260.57,44f5a31b-a87d-4cd3-965e-7834ecb60da9,7501285195
181,,$969.74,847f1844-2ea2-41a0-92f9-2200a2215c39,8400736990
182,2018-10-27T14:24:51Z,$675.20,664ceae1-9b30-46e6-8742-7fdaf8ef50e3,9312190334
183,2018-11-21T22:17:17Z,$616.21,5a4379fa-0217-4a83-8c9d-513bb9e1a7cf,0795411227
184,2018-04-14T21:43:50Z,$128.31,aec43893-5a0b-453f-bc38-486390ec172c,8636349966
185,2018-09-27T18:36:44Z,$630.40,39cf781e-29c8-4c4a-9243-7967b30362fa,6704753338
186,2018-07-23T22:57:11Z,$269.09,ba051cf3-a7ce-4e4c-b405-f3191606788f,3524806570
187,2018-12-27T16:32:34Z,$874.32,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,7902815292
188,2018-09-07T11:33:21Z,$129.01,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,5597225766
189,2018-09-11T06:05:13Z,$612.29,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,6081613429
190,2018-02-24T03:23:07Z,$407.14,1a55bd70-9551-4660-a9f4-f9e8518ac612,7080871662
191,2018-07-10T13:03:55Z,$813.46,6acdc182-1a72-4e1b-a5f6-166683a7ccc6,9978347941
192,2018-04-08T21:29:17Z,$223.54,8de6f8ad-18b7-4393-982b-55c049e03979,2905720786
193,2018-07-06T17:09:05Z,$842.73,66c52726-9c85-48e8-9d03-877123498b9e,6210571328
194,,$820.54,a3824605-8184-46cd-9af9-7f4c486b8f72,3212171782
195,2018-07-04T21:51:35Z,$486.75,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,3514877505
196,2018-10-17T01:33:10Z,$72.71,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,3596315360
197,2018-08-02T19:09:08Z,$388.75,b45ee442-1c21-4069-bfdc-5df4e83f9e24,9900313518
198,2018-09-25T16:55:14Z,$99.86,c3de3c12-5f39-4d89-9600-9355d67bb261,7984302863
199,,$422.76,ebc5ca8b-2d5d-4111-be2c-701a30f15e46,8147523734
200,2018-10-15T03:29:38Z,$99.46,ccf13fe5-3f55-485e-b089-711a25638a5f,0282676384
201,2018-12-17T23:29:23Z,$97.93,be769e88-9f56-455b-90d3-0d4122234d3d,7613694844
202,2018-04-20T07:11:00Z,$867.08,5535c77a-4be4-4bb3-be40-2649d6cc194d,1492612537
203,2018-11-07T03:11:46Z,$190.10,d7670bb4-e32b-4d63-84f8-eda1afcd7f98,9115699277
204,2018-03-03T20:02:57Z,$170.14,de1bc0da-2993-4659-a493-734889fdcd4b,5716361811
205,,$709.24,a167acdd-8dd2-4821-aede-8d11951bfee4,6276296473
206,2018-10-27T09:09:05Z,$335.15,06424845-aaff-4968-b884-88f9fbc55767,3872301128
207,2018-07-13T06:20:02Z,$633.98,74134012-cf9a-4f1e-bd03-df513d50b4e0,3105032754
208,2018-06-28T07:50:49Z,$611.88,70dc2fdb-d8a3-40e9-a397-b385097b2215,3888974569
209,,$622.36,23390320-3426-44e4-8631-7a172bc8b2c7,4380052761
210,2018-09-12T23:17:14Z,$38.56,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,0039056910
211,2018-05-08T23:09:45Z,$423.59,bc742c25-e095-44af-a41a-56a09c0483fc,8094267607
212,2018-03-16T23:28:54Z,$785.61,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,4374807969
213,2018-01-15T04:19:41Z,$481.42,793be44e-c870-4d75-8849-af31fae80db5,1790999480
214,2018-04-06T15:21:06Z,$610.16,0810104d-64e0-4469-93b2-c7738d71ca1a,9955105542
215,2018-09-13T11:05:35Z,$136.58,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,5781984666
216,,$609.52,8a039a5b-ae20-487f-bd50-64af7fdbdeba,9582173483
217,2018-12-28T06:08:47Z,$265.93,efbdc4d0-1e0d-4226-b38f-3b7430357ca7,0459368230
218,2018-09-17T21:43:20Z,$943.93,ef776da6-eb03-43ca-827c-178d7d037d9e,2670967086
219,2018-12-15T00:24:50Z,$5.37,5afe75b5-8945-4b2a-9b6c-9beda7f21a22,4546110308
220,2018-03-04T16:10:44Z,$233.77,d361885c-3509-4a6f-a8ee-c8b46b70febf,2207583074
221,2018-01-31T09:00:20Z,$629.06,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,9516244181
222,2018-09-27T16:46:50Z,$128.20,e452a561-825a-4825-9268-fda79c49f4c8,2759090248
223,2018-02-16T14:25:28Z,$614.09,364e3375-73a2-42a2-96b7-fb1fa48d483c,8545858655
224,2018-02-17T14:49:58Z,$285.48,5147a268-814a-4ec4-8ed5-215d4ec0e82a,7030328507
225,2018-03-25T23:00:47Z,$54.45,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,6550251605
226,2018-05-29T16:46:50Z,$100.62,5bf43436-5b5d-40c2-b3cc-c62cfd26bdea,3637013355
227,2018-08-25T05:36:56Z,$114.92,a2c76608-8344-4477-ae34-8e3aeb67d0a7,2970230054
228,,$523.29,ee1ef6d7-772e-4a5f-b6e2-29e49e528a0b,5418323601
229,2018-03-18T01:03:11Z,$808.51,719353e1-6a78-4156-8810-47f81c22079a,8445104934
230,2018-08-15T20:38:35Z,$933.37,a1043183-a3ae-448a-8b39-b46c9d97c8b4,7501285195
231,2018-12-11T19:53:17Z,$641.99,271ed074-ac92-41e1-b023-ff5913b2f196,8400736990
232,2018-06-01T09:35:25Z,$453.44,b11f9031-b4ce-42d9-90dd-03238651285b,9312190334
233,2018-06-16T18:48:10Z,$808.61,afa6e4c2-fc75-4788-8514-818e6dd85663,0795411227
234,2018-11-06T02:45:19Z,$361.41,680ee4b7-0df1-4643-af41-73673d8b3c40,8636349966
235,2018-07-12T07:46:37Z,$320.28,87214758-196c-4420-a91e-680c50d1dbef,6704753338
236,2018-04-16T08:13:07Z,$381.68,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,3524806570
237,2018-06-07T17:08:24Z,$874.57,237c6478-0f1e-40e1-a79d-a323f3e7e2a7,7902815292
238,,$930.05,76113b09-f906-4e6a-80f3-a439ee004e49,5597225766
239,2018-08-06T06:30:13Z,$221.56,2c077d12-d3fb-4b76-88a1-473d9ea62a41,6081613429
240,2018-03-31T14:49:50Z,$220.30,3442627b-f507-4244-bd14-c391268d044b,7080871662
241,2018-09-27T09:43:48Z,$896.01,648924d5-00e8-46be-8c2d-605c9bdf65e0,9978347941
242,2018-09-30T20:30:56Z,$402.82,0f455a87-0af1-45f4-b804-c893a20c6ca6,2905720786
243,2018-02-11T00:11:41Z,$979.73,425375c7-b60b-4646-a391-3af3aff2a084,6210571328
244,2018-05-26T11:32:09Z,$751.25,b508eac0-2fcc-4a0f-8b50-f8e980f522e2,3212171782
245,2018-06-16T00:17:25Z,$442.28,75a42c0d-22e7-402e-aa2a-a993c69d86d5,3514877505
246,2018-09-30T14:51:36Z,$759.04,81f16c1d-91ec-487b-be92-c0974097ca35,3596315360
247,2018-02-12T12:51:04Z,$710.53,57706981-f9c1-499c-9f30-871335a1d73f,9900313518
248,2018-09-21T18:53:54Z,$485.23,cbbd9206-4b08-4faf-9820-4cac6d24444b,7984302863
249,2018-09-24T21:46:26Z,$878.93,fcb87513-52d2-4700-99e1-c2a30db9df65,8147523734
250,2018-07-25T00:14:07Z,$744.46,05e794b1-e716-41cd-b59f-40ebda6764fc,0282676384
